Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2008-09-24,127.27,130.95,125.15,128.71,37393400.0,0.0,1.0,16.16924113853288,16.6367732151401,15.899902007443938,16.352188472857446,261753800.0
2008-09-25,129.8,134.79,128.52,131.93,35930200.0,0.0,1.0,16.490669441200346,17.124632773338938,16.328049588467398,16.761279039888763,251511400.0
2008-09-26,124.91,129.8,123.0,128.24,40230400.0,0.0,1.0,15.869410785056509,16.490669441200346,15.626751473556565,16.292476495682067,281612800.0
2008-09-29,119.62,119.68,100.59,105.26,93644900.0,0.0,1.0,15.19733342493363,15.204956230530486,12.77963358313053,13.372941952085888,655514300.0
2008-09-30,108.25,115.0,106.3,113.66,58095800.0,0.0,1.0,13.752811764329254,14.610377393975652,13.505070582431406,14.440134735645847,406670600.0
2008-10-01,111.92,112.36,107.39,109.12,46303000.0,0.0,1.0,14.219073373336999,14.27497394771395,13.643551550774307,13.86334244548368,324121000.0
2008-10-02,108.01,108.79,100.0,100.1,57477300.0,0.0,1.0,13.722320541941828,13.821417014700966,12.704675994761436,12.717380670756196,402341100.0
2008-10-03,104.0,106.5,94.65,97.07,81942800.0,0.0,1.0,13.212863034551892,13.53047993442093,12.024975829041699,12.332428988114925,573599600.0
2008-10-06,91.96,98.78,87.54,98.14,75264900.0,0.0,1.0,11.683220044782615,12.549678947625347,11.121673365814162,12.468369021258873,526854300.0
2008-10-07,100.48,101.5,88.95,89.16,67099000.0,0.0,1.0,12.765658439536292,12.895246134682857,11.300809297340297,11.327489116929296,469693000.0
2008-10-08,85.9125,96.33,85.68,89.79,78847900.0,0.0,1.0,10.914904763999418,12.238414385753691,10.8853663923116,11.407528575696293,551935300.0
2008-10-09,93.35,95.8,86.6,88.74,57763700.0,0.0,1.0,11.8598150411098,12.171079602981456,11.002249411463403,11.274129477751297,404345900.0
2008-10-10,85.7,100.0,85.0,96.8,79260700.0,0.0,1.0,10.88790732751055,12.704675994761436,10.79897459554722,12.29812636292907,554824900.0
2008-10-13,104.55,110.53,101.02,110.26,54967000.0,0.0,1.0,13.28273875252308,14.042478377009814,12.834263689908003,14.00817575182396,384769000.0
2008-10-14,116.26,116.4,103.14,104.08,70749800.0,0.0,1.0,14.770456311509646,14.788242857902311,13.103602820996946,13.223026775347702,495248600.0
2008-10-15,103.84,107.0,97.89,97.95,56577700.0,0.0,1.0,13.192535552960276,13.594003314394737,12.43660733127197,12.444230136868827,396043900.0
2008-10-16,99.77,103.43,91.74,101.89,70732900.0,0.0,1.0,12.675455239973484,13.140446381381754,11.65526975759414,12.944794371062427,495130300.0
2008-10-17,99.6,102.04,85.885,97.4,62936700.0,0.0,1.0,12.653857290782389,12.96385138505457,10.911410978100859,12.374354418897639,440556900.0
2008-10-20,99.78,100.03,93.64,98.44,55327500.0,0.0,1.0,12.676725707572961,12.708487397559864,11.89665860149461,12.506483049243156,387292500.0
2008-10-21,96.95,97.9,91.16,91.49,78345000.0,0.0,1.0,12.317183376921212,12.437877798871446,11.581582636824525,11.623508067607236,548415000.0
2008-10-22,97.37,101.25,92.93,96.87,80314600.0,0.0,1.0,12.37054301609921,12.863484444695954,11.806455401931803,12.307019636125403,562202200.0
2008-10-23,96.51,99.25,91.9,98.23,59836800.0,0.0,1.0,12.261282802544262,12.609390924800724,11.67559723918576,12.47980322965416,418857600.0
2008-10-24,90.33,97.9,90.11,96.38,56787800.0,0.0,1.0,11.476133826068004,12.437877798871446,11.44818353887953,12.244766723751072,397514600.0
2008-10-27,95.07,97.63,91.86,92.09,43170400.0,0.0,1.0,12.078335468219697,12.403575173685589,11.670515368787855,11.699736123575807,302192800.0
2008-10-28,95.43,100.5,92.37,99.91,58361900.0,0.0,1.0,12.124072301800839,12.768199374735243,11.735309216361138,12.69324178636615,408533300.0
2008-10-29,100.86,109.54,99.94,104.55,69677800.0,0.0,1.0,12.813936208316385,13.916702084661678,12.697053189164578,13.28273875252308,487744600.0
2008-10-30,108.23,112.19,107.61,111.04,58503200.0,0.0,1.0,13.750270829130303,14.253375998522854,13.671501837962781,14.107272224583099,409522400.0
2008-10-31,107.4,110.78,105.14,107.59,59277000.0,0.0,1.0,13.644822018373782,14.074240066996719,13.357696340892174,13.668960902763828,414939000.0
2008-11-03,105.93,109.1,104.86,106.96,37783500.0,0.0,1.0,13.458063281250789,13.860801510284725,13.322123248106841,13.588921443996831,264484500.0
2008-11-04,109.99,111.79,106.67,110.99,49952900.0,0.0,1.0,13.973873126638102,14.20255729454381,13.552077883612023,14.100919886585716,349670300.0
2008-11-05,108.91,109.72,102.99,103.3,44873400.0,0.0,1.0,13.836662625894679,13.939570501452247,13.084545807004803,13.123930302588562,314113800.0
2008-11-06,101.05,102.78,98.0,99.1,47109800.0,0.0,1.0,12.83807509270643,13.057865987415804,12.450582474866208,12.590333910808582,329768600.0
2008-11-07,99.24,99.85,95.72,98.24,39116200.0,0.0,1.0,12.608120457201249,12.685618980769293,12.160915862185647,12.481073697253633,273813400.0
2008-11-10,100.17,100.4,94.5,95.88,40136500.0,0.0,1.0,12.726273943952531,12.755494698740483,12.005918815049556,12.181243343777265,280955500.0
2008-11-11,94.81,97.17,92.26,94.77,43733500.0,0.0,1.0,12.045303310633317,12.345133664109687,11.7213340727669,12.040221440235412,306134500.0
2008-11-12,92.43,93.24,90.01,90.12,42106300.0,0.0,1.0,11.742932021957996,11.845839897515562,11.43547886288477,11.449454006479007,294744100.0
2008-11-13,89.87,96.44,86.02,96.44,66217400.0,0.0,1.0,11.417692316492102,12.252389529347928,10.928562290693787,12.252389529347928,463521800.0
2008-11-14,93.76,93.99,90.0,90.24,50188100.0,0.0,1.0,11.911904212688324,11.941124967476274,11.434208395285292,11.46469961767272,351316700.0
2008-11-17,88.48,90.55,87.26,88.14,41518800.0,0.0,1.0,11.241097320164918,11.50408411325648,11.08610027302883,11.19790142178273,290631600.0
2008-11-18,89.64,90.99,86.86,89.91,43203400.0,0.0,1.0,11.38847156170415,11.55998468763343,11.035281569049783,11.422774186890006,302423800.0
2008-11-19,89.44,91.58,86.21,86.29,41853600.0,0.0,1.0,11.363062209714627,11.634942276002523,10.952701175083833,10.962864915879644,292975200.0
2008-11-20,85.24,86.45,80.0,80.49,61314800.0,0.0,1.0,10.829465817934647,10.983192397471262,10.163740795809149,10.225993708183479,429203600.0
2008-11-21,81.93,84.12,79.14,82.58,56045400.0,0.0,1.0,10.408941042508046,10.68717344679332,10.0544805822542,10.491521436473993,392317800.0
2008-11-24,85.21,94.79,84.84,92.95,51509200.0,0.0,1.0,10.825654415136219,12.042762375434366,10.778647113955602,11.808996337130754,360564400.0
2008-11-25,94.63,94.7099,88.16,90.8,44117600.0,0.0,1.0,12.022434893842746,12.032585929962561,11.20044235698168,11.535845803243383,308823200.0
2008-11-26,89.92,95.25,89.85,95.0,32137000.0,0.0,1.0,11.424044654489483,12.101203885010268,11.41515138129315,12.069442195023363,224959000.0
2008-11-28,94.7,94.76,91.86,92.67,10634800.0,0.0,1.0,12.03132816703908,12.038950972635938,11.670515368787855,11.773423244345423,74443600.0
2008-12-01,91.3,92.27,88.923,88.93,32991700.0,0.0,1.0,11.59936918321719,11.722604540366376,11.297379034821711,11.298268362141346,230941900.0
2008-12-02,90.03,92.65,86.5,92.47,41025800.0,0.0,1.0,11.43801979808372,11.77088230914647,10.989544735468641,11.7480138923559,287180600.0
2008-12-03,89.4,96.23,88.8,95.9,47810000.0,0.0,1.0,11.357980339316724,12.225709709758931,11.281752283348155,12.183784278976217,334670000.0
2008-12-04,94.43,95.21,89.06,91.41,38977500.0,0.0,1.0,11.997025541853224,12.096122014612362,11.314784440934535,11.613344326811427,272842500.0
2008-12-05,90.35,94.49,88.86,94.0,37278400.0,0.0,1.0,11.478674761266957,12.00464834745008,11.289375088945011,11.942395435075749,260948800.0
2008-12-08,97.28,100.8,95.8,99.72,42326500.0,0.0,1.0,12.359108807703924,12.806313402719526,12.171079602981456,12.669102901976103,296285500.0
2008-12-09,98.395,103.6,97.21,100.06,42982000.0,0.0,1.0,12.500765945045513,13.162044330572847,12.35021553450759,12.712298800358292,300874000.0
2008-12-10,97.87,99.49,96.5,98.21,33501700.0,0.0,1.0,12.434066396073018,12.639882147188152,12.260012334944786,12.477262294455205,234511900.0
2008-12-11,97.35,101.24,94.83,95.0,37164900.0,0.0,1.0,12.368002080900258,12.862213977096477,12.04784424583227,12.069442195023363,260154300.0
2008-12-12,92.8,99.0,92.53,98.27,37184800.0,0.0,1.0,11.789939323138611,12.577629234813822,11.755636697952756,12.484885100052063,260293600.0
2008-12-15,95.99,96.21,93.0,94.75,31848500.0,0.0,1.0,12.195218487371502,12.223168774559976,11.815348675128135,12.03768050503646,222939500.0
2008-12-16,93.98,96.48,92.75,95.43,39053800.0,0.0,1.0,11.939854499876798,12.257471399745834,11.783586985141232,12.124072301800839,273376600.0
2008-12-17,91.03,91.1,88.02,89.16,46209300.0,0.0,1.0,11.565066558031335,11.573959831227667,11.182655810589015,11.327489116929296,323465100.0
2008-12-18,89.31,90.83,88.44,89.43,30622000.0,0.0,1.0,11.346546130921439,11.539657206041811,11.236015449767013,11.361791742115154,214354000.0
2008-12-19,90.13,90.94,88.8,90.0,28640000.0,0.0,1.0,11.45072447407848,11.55363234963605,11.281752283348155,11.434208395285292,200480000.0
2008-12-22,90.02,90.03,84.69,85.74,30169300.0,0.0,1.0,11.436749330484243,11.43801979808372,10.759590099963459,10.892989197908454,211185100.0
2008-12-23,86.87,87.87,85.9,86.38,22679700.0,0.0,1.0,11.03655203664926,11.163598796596874,10.913316679500074,10.974299124274928,158757900.0
2008-12-24,86.14,86.25,84.55,85.04,9690500.0,0.0,1.0,10.943807901887501,10.957783045481738,10.741803553570794,10.804056465945125,67833500.0
2008-12-26,86.64,87.42,85.24,85.81,11011600.0,0.0,1.0,11.007331281861308,11.106427754620448,10.829465817934647,10.901882471104788,77081200.0
2008-12-29,86.52,87.62,85.07,86.61,24500000.0,0.0,1.0,10.992085670667594,11.13183710660997,10.807867868743552,11.00351987906288,171500000.0
2008-12-30,87.42,88.05,84.72,86.29,34557200.0,0.0,1.0,11.106427754620448,11.186467213387443,10.763401502761889,10.962864915879644,241900400.0
2008-12-31,85.97,87.74,85.34,85.35,21697900.0,0.0,1.0,10.922209952696406,11.147082717803682,10.842170493929409,10.843440961528884,151885300.0
2009-01-02,85.88,91.04,85.16,90.75,26643400.0,0.0,1.0,10.910775744301121,11.566337025630812,10.819302077138838,11.529493465246002,186503800.0
2009-01-05,93.17,96.18,92.71,94.58,42200300.0,0.0,1.0,11.83694662431923,12.21935737176155,11.778505114743327,12.016082555845365,295402100.0
2009-01-06,95.95,97.17,92.39,93.02,46046800.0,0.0,1.0,12.190136616973598,12.345133664109687,11.73785015156009,11.817889610327088,322327600.0
2009-01-07,91.81,92.5,90.26,91.01,26894600.0,0.0,1.0,11.664163030790474,11.751825295154328,11.467240552871672,11.562525622832384,188262200.0
2009-01-08,90.43,93.15,90.04,92.7,24053600.0,0.0,1.0,11.488838502062768,11.834405689120278,11.439290265683198,11.777234647143851,168375200.0
2009-01-09,93.21,93.38,90.14,90.58,19530200.0,0.0,1.0,11.842028494717134,11.863626443908228,11.451994941677958,11.507895516054909,136711400.0
2009-01-12,90.46,90.99,87.55,88.66,22061300.0,0.0,1.0,11.492649904861194,11.55998468763343,11.122943833413636,11.26396573695549,154429100.0
2009-01-13,88.24,89.7399,86.35,87.71,28514200.0,0.0,1.0,11.21060609777749,11.401163533022919,10.970487721476498,11.143271315005254,199599400.0
2009-01-14,86.24,87.25,84.72,85.33,36488000.0,0.0,1.0,10.956512577882261,11.084829805429353,10.763401502761889,10.840900026329933,255416000.0
2009-01-15,80.56,84.12,80.05,83.38,65415500.0,0.0,1.0,10.234886981379812,10.68717344679332,10.170093133806528,10.593158844432084,457908500.0
2009-01-16,84.3,84.38,80.4,82.33,37415200.0,0.0,1.0,10.71004186358389,10.720205604379698,10.214559499788194,10.459759746487089,261906400.0
2009-01-20,81.93,82.0,78.2,78.2,32854100.0,0.0,1.0,10.408941042508046,10.417834315704377,9.935056627903442,9.935056627903442,229978700.0
2009-01-21,79.45,82.88,79.31,82.83,38902500.0,0.0,1.0,10.093865077837961,10.529635464458277,10.076078531445296,10.523283126460896,272317500.0
2009-01-22,88.0,90.0,85.82,88.36,50340300.0,0.0,1.0,11.180114875390064,11.434208395285292,10.903152938704263,11.225851708971204,352382100.0
2009-01-23,86.81,89.87,86.5,88.36,27277500.0,0.0,1.0,11.028929231052402,11.417692316492102,10.989544735468641,11.225851708971204,190942500.0
2009-01-26,88.88,90.97,88.3,89.64,24722800.0,0.0,1.0,11.291916024143964,11.557443752434478,11.218228903374348,11.38847156170415,173059600.0
2009-01-27,90.19,91.55,89.74,90.73,22072800.0,0.0,1.0,11.458347279675339,11.631130873204095,11.401176237698913,11.526952530047051,154509600.0
2009-01-28,92.15,95.0,91.5,94.2,30764500.0,0.0,1.0,11.707358929172663,12.069442195023363,11.624778535206714,11.967804787065273,215351500.0
2009-01-29,93.09,94.34,92.6,93.0,21168900.0,0.0,1.0,11.826782883523421,11.985591333457938,11.76452997114909,11.815348675128135,148182300.0
2009-01-30,92.62,93.62,90.01,90.13,23267100.0,0.0,1.0,11.767070906348042,11.894117666295656,11.43547886288477,11.45072447407848,162869700.0
2009-02-02,89.1,92.0,88.9,91.51,19937400.0,0.0,1.0,11.319866311332438,11.68830191518052,11.294456959342916,11.626049002806191,139561800.0
2009-02-03,91.92,93.38,90.28,92.98,21403900.0,0.0,1.0,11.678138174384712,11.863626443908228,11.469781488070625,11.812807739929184,149827300.0
2009-02-04,93.24,96.25,93.1,93.55,28872200.0,0.0,1.0,11.845839897515562,12.228250644957882,11.828053351122897,11.885224393099323,202105400.0
2009-02-05,92.77,97.25,92.62,96.46,26758800.0,0.0,1.0,11.786127920340183,12.355297404905496,11.767070906348042,12.25493046454688,187311600.0
2009-02-06,97.0,100.0,97.0,99.72,24543200.0,0.0,1.0,12.323535714918593,12.704675994761436,12.323535714918593,12.669102901976103,171802400.0
2009-02-09,101.165,103.0,99.5,102.51,25536100.0,0.0,1.0,12.852685470100408,13.085816274604278,12.641152614787629,13.023563362229948,178752700.0
2009-02-10,101.17,102.51,97.06,97.83,30323600.0,0.0,1.0,12.853320703900145,13.023563362229948,12.33115852051545,12.428984525675112,212265200.0
2009-02-11,96.35,98.31,95.77,96.82,24106200.0,0.0,1.0,12.240955320952642,12.489966970449968,12.167268200183026,12.30066729812802,168743400.0
2009-02-12,95.83,99.75,95.83,99.27,29185300.0,0.0,1.0,12.174891005779884,12.672914304774531,12.174891005779884,12.611931859999677,204297100.0
2009-02-13,99.11,99.94,98.12,99.16,21749200.0,0.0,1.0,12.591604378408059,12.697053189164578,12.465828086059922,12.59795671640544,152244400.0
2009-02-17,96.79,97.04,94.28,94.53,24222800.0,0.0,1.0,12.296855895329594,12.328617585316499,11.977968527861082,12.009730217847986,169559600.0
2009-02-18,95.03,95.85,92.72,94.37,24456400.0,0.0,1.0,12.073253597821793,12.177431940978835,11.779775582342802,11.989402736256368,171194800.0
2009-02-19,93.37,94.25,90.11,90.64,32957300.0,0.0,1.0,11.862355976308754,11.974157125062654,11.44818353887953,11.515518321651765,230701100.0
2009-02-20,89.4,92.4,89.0,91.2,26797000.0,0.0,1.0,11.357980339316724,11.739120619159568,11.307161635337678,11.58666450722243,187579000.0
2009-02-23,91.6,92.0,86.51,86.95,28106500.0,0.0,1.0,11.637483211201474,11.68830191518052,10.990815203068118,11.046715777445069,196745500.0
2009-02-24,87.4475,90.89,87.0,90.25,28825200.0,0.0,1.0,11.109921540519007,11.54728001163867,11.05306811544245,11.465970085272195,201776400.0
2009-02-25,89.86,92.92,89.25,91.16,29751900.0,0.0,1.0,11.416421848892625,11.805184934332326,11.338923325324581,11.581582636824525,208263300.0
2009-02-26,92.0,92.92,88.96,89.19,22495300.0,0.0,1.0,11.68830191518052,11.805184934332326,11.302079764939773,11.331300519727725,157467100.0
2009-02-27,87.91,91.3,87.67,89.31,25237800.0,0.0,1.0,11.168680666994778,11.59936918321719,11.13818944460735,11.346546130921439,176664600.0
2009-03-02,89.31,91.2,87.67,87.94,27533200.0,0.0,1.0,11.346546130921439,11.58666450722243,11.13818944460735,11.172492069793206,192732400.0
2009-03-03,88.83,90.74,87.88,88.37,25869300.0,0.0,1.0,11.285563686146583,11.528222997646527,11.16486926419635,11.227122176570681,181085100.0
2009-03-04,90.24,92.77,89.45,91.17,26478700.0,0.0,1.0,11.46469961767272,11.786127920340183,11.364332677314104,11.582853104424002,185350900.0
2009-03-05,90.25,91.87,88.45,88.84,25246400.0,0.0,1.0,11.465970085272195,11.67178583638733,11.23728591736649,11.28683415374606,176724800.0
2009-03-06,88.34,88.4,82.33,85.3,36112400.0,0.0,1.0,11.223310773772253,11.23093357936911,10.459759746487089,10.837088623531505,252786800.0
2009-03-09,84.12,87.6,82.57,83.11,24939200.0,0.0,1.0,10.68717344679332,11.129296171411017,10.490250968874516,10.558856219246229,174574400.0
2009-03-10,84.87,89.17,84.36,88.6275,30152100.0,0.0,1.0,10.782458516754032,11.328759584528772,10.717664669180747,11.25983671725719,211064700.0
2009-03-11,89.9,94.07,89.58,92.68,30227600.0,0.0,1.0,11.42150371929053,11.951288708272081,11.380848756107294,11.774693711944899,211593200.0
2009-03-12,92.9703,96.58,92.0,96.35,27444900.0,0.0,1.0,11.81157538635769,12.270176075740594,11.68830191518052,12.240955320952642,192114300.0
2009-03-13,96.3,97.2,95.01,95.93,21470300.0,0.0,1.0,12.234602982955263,12.348945066908115,12.07071266262284,12.187595681774646,150292100.0
2009-03-16,96.45,97.39,94.18,95.42,28473000.0,0.0,1.0,12.253659996947405,12.373083951298163,11.965263851866322,12.122801834201363,199311000.0
2009-03-17,95.26,99.69,95.07,99.66,28094500.0,0.0,1.0,12.102474352609745,12.665291499177675,12.078335468219697,12.661480096379247,196661500.0
2009-03-18,99.91,103.48,99.72,101.52,28429900.0,0.0,1.0,12.69324178636615,13.146798719379134,12.669102901976103,12.89778706988181,199009300.0
2009-03-19,101.91,103.2,100.25,101.62,17863600.0,0.0,1.0,12.947335306261378,13.111225626593802,12.736437684748338,12.910491745876572,125045200.0
2009-03-20,102.09,103.11,100.57,101.59,24842400.0,0.0,1.0,12.97020372305195,13.099791418198516,12.777092647931575,12.906680343078143,173896800.0
2009-03-23,102.71,108.16,101.75,107.66,23799900.0,0.0,1.0,13.04897271421947,13.741377555933969,12.927007824669762,13.677854175960162,166599300.0
2009-03-24,106.36,109.44,105.3872,106.83,22879000.0,0.0,1.0,13.512693388028262,13.903997408666916,13.389102299951224,13.572405365203641,160153000.0
2009-03-25,107.58,108.36,103.86,106.49,23093500.0,0.0,1.0,13.667690435164353,13.76678690792349,13.195076488159227,13.529209466821452,161654500.0
2009-03-26,107.83,109.98,107.58,109.87,22009000.0,0.0,1.0,13.699452125151256,13.972602659038628,13.667690435164353,13.95862751544439,154063000.0
2009-03-27,108.23,108.53,106.4,106.85,17602600.0,0.0,1.0,13.750270829130303,13.788384857114586,13.517775258426168,13.574946300402594,123218200.0
2009-03-30,104.51,105.01,102.61,104.49,17957000.0,0.0,1.0,13.277656882125177,13.341180262098984,13.036268038224708,13.275115946926224,125699000.0
2009-03-31,105.45,107.45,105.0,105.12,20360000.0,0.0,1.0,13.397080836475935,13.651174356371163,13.339909794499507,13.355155405693221,142520000.0
2009-04-01,104.09,109.0,103.89,108.69,21049000.0,0.0,1.0,13.224297242947179,13.848096834289965,13.198887890957655,13.808712338706204,147343000.0
